False_Positive_Rate,True_Positive_Rate,Threshold
0.4069028156221617,0.7979704797047971,0.3550208
0.4069028156221617,0.7988929889298892,0.35493636
0.407811080835604,0.7988929889298892,0.35438165
0.407811080835604,0.8035055350553506,0.3533535
0.4123524069028156,0.8035055350553506,0.35083535
0.4123524069028156,0.8044280442804428,0.35077465
0.4187102633969119,0.8044280442804428,0.34903196
0.4187102633969119,0.8062730627306273,0.34810376
0.4214350590372389,0.8062730627306273,0.3464946
0.4214350590372389,0.8081180811808119,0.34553984
0.4223433242506812,0.8081180811808119,0.3451953
0.4223433242506812,0.8099630996309963,0.34504277
0.4232515894641235,0.8099630996309963,0.3449335
0.42415985467756584,0.8108856088560885,0.34477758
0.42415985467756584,0.8118081180811808,0.3447108
0.42779291553133514,0.8118081180811808,0.34396136
0.42779291553133514,0.8127306273062731,0.34379575
0.4296094459582198,0.8127306273062731,0.34351262
0.4305177111716621,0.8136531365313653,0.34264848
0.4323342415985468,0.8145756457564576,0.3425819
0.4323342415985468,0.8154981549815498,0.34219187
0.4332425068119891,0.816420664206642,0.3420983
0.4359673024523161,0.816420664206642,0.34162685
0.4359673024523161,0.8173431734317343,0.34157497
0.4368755676657584,0.8173431734317343,0.34146515
0.4368755676657584,0.8182656826568265,0.34102935
0.43778383287920075,0.8182656826568265,0.34102258
0.43778383287920075,0.8191881918819188,0.34085697
0.4396003633060854,0.8201107011070111,0.3406142
0.4396003633060854,0.8210332103321033,0.34056604
0.44141689373297005,0.8210332103321033,0.34008628
0.44232515894641233,0.8210332103321033,0.33994105
0.44232515894641233,0.8219557195571956,0.33955586
0.444141689373297,0.8219557195571956,0.33875555
0.444141689373297,0.8228782287822878,0.33870554
0.44504995458673935,0.8228782287822878,0.33856145
0.4477747502270663,0.8238007380073801,0.3385014
0.44959128065395093,0.8238007380073801,0.3380568
0.44959128065395093,0.8247232472324724,0.33759776
0.45049954586739327,0.8256457564575646,0.3371689
0.45049954586739327,0.8265682656826568,0.3370738
0.4514078110808356,0.8265682656826568,0.33697832
0.4514078110808356,0.827490774907749,0.3368577
0.45322434150772023,0.827490774907749,0.33656898
0.45322434150772023,0.8302583025830258,0.33608025
0.45594913714804725,0.8302583025830258,0.3357683
0.45594913714804725,0.8311808118081181,0.33519492
0.45776566757493187,0.8311808118081181,0.3346152
0.45776566757493187,0.8330258302583026,0.33403307
0.45958219800181654,0.8330258302583026,0.33373067
0.4623069936421435,0.8339483394833949,0.33367303
0.4659400544959128,0.8339483394833949,0.3325849
0.46684831970935514,0.834870848708487,0.33221102
0.46866485013623976,0.8367158671586716,0.33205453
0.4695731153496821,0.8367158671586716,0.33205363
0.4695731153496821,0.8394833948339483,0.3314473
0.4713896457765668,0.8394833948339483,0.33097106
0.4713896457765668,0.8404059040590406,0.33077848
